epoch,acc,loss,mean_absolute_error,mean_squared_error,val_acc,val_loss,val_mean_absolute_error,val_mean_squared_error
22,0.6029929052167241,1.5795041494908015,0.7355387159047204,1.5795041494908015,0.6334150203267246,1.417970724970781,0.6744825480924966,1.417970724970781
23,0.5983795609367492,1.566625487772146,0.7349407586350338,1.566625487772146,0.6461006183522535,1.550270958391836,0.6806143532014811,1.550270958391836
24,0.6105472562439019,1.5081155300026523,0.7163505439207385,1.5081155300026523,0.6613809990405143,1.3684399655126105,0.640614368445732,1.3684399655126105
25,0.6203794466119675,1.4727822433809974,0.7016715768261301,1.4727822433809974,0.6768055341249587,1.3193935657862743,0.6298859270811252,1.3193935657862743
26,0.6166887705964439,1.477762668178136,0.7024702632240232,1.477762668178136,0.6883378963881513,1.3082897824577475,0.6151081239977814,1.3082897824577475
27,0.6285969652224767,1.432146292265968,0.6872642993631402,1.432146292265968,0.674210753034614,1.2753832662876556,0.6095961422840834,1.2753832662876556
28,0.6290582999012185,1.3962617406763254,0.6807978261002454,1.3962617406763254,0.7011676510524488,1.2836248025414114,0.5962656320335715,1.2836248025414114
29,0.6357764819540591,1.4078006480791636,0.6775221214274979,1.4078006480791636,0.6303877751971934,1.2585140213188275,0.6582114478172857,1.2585140213188275
30,0.638630988652384,1.362755548908424,0.6674152291195388,1.362755548908424,0.6237566649819273,1.2702838131434022,0.652177366688665,1.2702838131434022
31,0.6454356712756991,1.3494736892702628,0.6609054915239624,1.3494736892702628,0.6815626355916738,1.201837592369876,0.6118742143435902,1.201837592369876
32,0.6554120282498235,1.30921095879894,0.6469574426327408,1.30921095879894,0.5564364969034402,1.3649892395199004,0.698222419748874,1.3649892395199004
33,0.6516636862201981,1.3179398159530913,0.6488754195649623,1.3179398159530913,0.5496612347665671,1.2903564990477585,0.7032975920583289,1.2903564990477585
34,0.6620725439199217,1.28375053675733,0.6359086476748023,1.28375053675733,0.5978088486653438,1.1643925775809467,0.6555215930051997,1.1643925775809467
35,0.6653595514916458,1.2586980037789472,0.6296367695902356,1.2586980037789472,0.7357647392339762,1.1100973649804415,0.5424851627253277,1.1100973649804415
36,0.6665417214503345,1.2530581731291013,0.6252937011936738,1.2530581731291013,0.6962663964783921,1.0897535477057787,0.571438260487079,1.0897535477057787
37,0.6648693833358147,1.2250510949569928,0.6213340909406049,1.2250510949569928,0.6433616823759652,1.0984853636830534,0.609009993639978,1.0984853636830534
38,0.6704630634771774,1.2185945649102368,0.6156081219585247,1.2185945649102368,0.7085195331455256,1.0302435085259316,0.5631250807535103,1.0302435085259316
39,0.6744997395730666,1.1860513864767686,0.6085185395290225,1.1860513864767686,0.7334582653893884,0.967903632043136,0.5198001860412308,0.967903632043136
40,0.6793149175198321,1.1855589740563068,0.6036459413234575,1.1855589740563068,0.7396569113850301,0.9922385098929781,0.5387462019421997,0.9922385098929781
41,0.6873017695664906,1.1797238832254682,0.5966927898252555,1.1797238832254682,0.7246648410873007,0.9688135374023816,0.5225872533782271,0.9688135374023816
42,0.6879361041049618,1.1537203413868435,0.5918329541321328,1.1537203413868435,0.7465763303411098,0.9239123042065237,0.5183861856160186,0.9239123042065237
43,0.6945677866305209,1.1496399559936037,0.5853452115716505,1.1496399559936037,0.7272596199092835,0.9182207410697566,0.5178574510278492,0.9182207410697566
44,0.6933279509335665,1.1302788192917044,0.581237077742229,1.1302788192917044,0.7429724657451349,0.9428331953920054,0.5098340758865602,0.9428331953920054
45,0.6988639635776719,1.0988091666196211,0.5726789934148728,1.0988091666196211,0.7295660937538714,1.0658311764142427,0.5317252035596038,1.0658311764142427
46,0.7015743028364148,1.0868591051332819,0.5674028443567316,1.0868591051332819,0.6896352876550752,1.020424134654142,0.5539871925439515,1.020424134654142
47,0.7013148025557296,1.097476768212059,0.5685694926451609,1.097476768212059,0.7576762278175876,0.8605161966930248,0.4805108242846367,0.8605161966930248
48,0.7042269754228305,1.0809975559925527,0.5627504147236463,1.0809975559925527,0.6886262064693606,0.920390102417308,0.5485680863203225,0.920390102417308
49,0.7082636518693151,1.0594624735665898,0.5554199942462991,1.0594624735665898,0.7406659937564795,0.8568757157925829,0.49602993512954424,0.8568757157925829
50,0.7048324774964706,1.0448213412592526,0.5550254823336118,1.0448213412592526,0.7285570120010662,0.8520802938997857,0.5058715903262369,0.8520802938997857
51,0.7112046586319853,1.0474132784389805,0.5532301246826022,1.0474132784389805,0.7478737206800674,0.89422688369152,0.4919318430264264,0.89422688369152
52,0.7137131651073005,1.015636399612645,0.5443076083118559,1.015636399612645,0.7529191282583586,0.8363176718777395,0.4870547483664039,0.8363176718777395
53,0.7138284977713875,1.0079123156598389,0.5413161544073934,1.0079123156598389,0.6537408092892512,0.9166932828510651,0.5738006146699598,0.9166932828510651
54,0.7134248308073065,1.0255959798616217,0.547089583729661,1.0255959798616217,0.7265388500420663,0.8253752974868765,0.49473965595035574,0.8253752974868765
55,0.7117524930545529,1.0013535974107841,0.5397936179971868,1.0013535974107841,0.7781461725424703,0.759668117133194,0.4538469502832045,0.759668117133194
56,0.7228533526542353,1.0019891187686125,0.5339073879175633,1.0019891187686125,0.7780020176823036,0.7722825167220152,0.4580431526068464,0.7722825167220152
57,0.725679026077407,0.9761025185329053,0.5275789805409281,0.9761025185329053,0.7347556565016512,0.7953138640098069,0.4920641626269635,0.7953138640098069
58,0.7238913556330688,0.9801055356613326,0.5278049873017459,0.9801055356613326,0.7494594203269291,0.7925027407052233,0.46849482350671123,0.7925027407052233
59,0.7229975193101335,0.9694722729831372,0.5284310847608477,0.9694722729831372,0.7163038775507408,0.7907737741320391,0.49300068371127864,0.7907737741320391
60,0.7271206965977727,0.9431350510829514,0.5185689195087436,0.9431350510829514,0.7719475273201337,0.74077244951711,0.4432769720511734,0.74077244951711
61,0.7297733686823559,0.9523532259649969,0.5170745322513344,0.9523532259649969,0.7797318725502077,0.7692179088564679,0.4405779467934024,0.7692179088564679
62,0.7289660338416148,0.9426310090640825,0.5153707478230446,0.9426310090640825,0.7191869669694696,0.9094318867661999,0.5012508553765737,0.9094318867661999
63,0.7320512069886438,0.9155250608364223,0.5103957336813815,0.9155250608364223,0.7896785357851829,0.710744142177917,0.4318068347086184,0.710744142177917
64,0.7356265488637992,0.9151121996737663,0.5078240228313853,0.9151121996737663,0.7534957460493077,0.7482071522055673,0.4646720548682758,0.7482071522055673
65,0.7341272123946387,0.9014687968788402,0.5060271852547222,0.9014687968788402,0.7929940896813045,0.6789459962788763,0.4154272016443401,0.6789459962788763
66,0.7384233888485503,0.9042267726667578,0.5028278164586616,0.9042267726667578,0.7513334292816948,0.6958098160869556,0.4537746811851363,0.6958098160869556
67,0.7473040769156697,0.8620954472216075,0.489376677788498,0.8620954472216075,0.7879486807626177,0.6937256783141067,0.41660226723835725,0.6937256783141067
68,0.7442765692327888,0.8984914984493686,0.4962579322279919,0.8984914984493686,0.7805967990819703,0.6811557323327515,0.42896957618798065,0.6811557323327515
69,0.7449397377458853,0.8740940164516007,0.4907761817228408,0.8740940164516007,0.7870837535262881,0.673356698400369,0.42554213158400717,0.673356698400369
70,0.7471599101635297,0.8648618957314907,0.4883195220518398,0.8648618957314907,0.7934265530245164,0.6600284660179332,0.4220830371929071,0.6600284660179332
71,0.7476789109208208,0.8552683615438018,0.483539533924633,0.8552683615438018,0.7836240457838888,0.6157245642013007,0.41145813344396875,0.6157245642013007
72,0.7432097336060929,0.8596073819795809,0.4876357617571956,0.8596073819795809,0.7968862625025562,0.6437868787345545,0.4064674939376503,0.6437868787345545
73,0.7469869096361225,0.837689664256096,0.4819346027522136,0.837689664256096,0.7200518941714301,0.6858516708760165,0.49024139171342984,0.6858516708760165
74,0.756184764774838,0.8131632422313517,0.4719662502013608,0.8131632422313517,0.7591177749757518,0.7158515566581514,0.4627994765796458,0.7158515566581514
75,0.7526094223772267,0.841506253150922,0.4774477352285033,0.841506253150922,0.7852097442965695,0.7140749138447658,0.42359657152784785,0.7140749138447658
76,0.754108759272601,0.8188410349493999,0.47169721002645004,0.8188410349493999,0.7733890729832412,0.6242664739201219,0.4221554549545999,0.6242664739201219
77,0.7573957666518415,0.8068054542306364,0.4677722776507047,0.8068054542306364,0.8087069329394719,0.6018977223885958,0.3974623458519851,0.6018977223885958
78,0.7567325983071683,0.8135947202238385,0.4704935024616236,0.8135947202238385,0.7971745703669572,0.5988938228505238,0.40115753506160323,0.5988938228505238
79,0.7598177725231694,0.8045683611332803,0.4674208912993926,0.8045683611332803,0.7957330264566748,0.5624872616143016,0.38936642435694424,0.5624872616143016
80,0.7592699378531227,0.7926561068187069,0.46280472619119284,0.7926561068187069,0.8131757254076052,0.5294685365108383,0.37026994488623194,0.5294685365108383
81,0.760134940122377,0.7927882459861496,0.4625079205204793,0.7927882459861496,0.8072653902149242,0.5556532998713432,0.38649877308252584,0.5556532998713432
82,0.7612882759405952,0.7692183458002625,0.45837492030119303,0.7692183458002625,0.8140406514238311,0.5408419158244719,0.3788326992173351,0.5408419158244719
83,0.7620091111586722,0.7723979266343968,0.45692936877249213,0.7723979266343968,0.7889577622061008,0.5964793296133687,0.4014614633297532,0.5964793296133687
84,0.7637679487884433,0.7506761516982362,0.4513772830567306,0.7506761516982362,0.8128874169245601,0.5732060181145451,0.3758380323566826,0.5732060181145451
85,0.7663917876872408,0.77050609153554,0.45357820602871474,0.77050609153554,0.7705059825334388,0.536335318676077,0.40478149401414665,0.536335318676077
86,0.7679487925851423,0.7400602836084085,0.4488254708965292,0.7400602836084085,0.7991927350067484,0.5825531901747388,0.3954760953966575,0.5825531901747388
87,0.765526786098554,0.7567727823961554,0.44917278834747254,0.7567727823961554,0.7867954444074142,0.5502973599226482,0.41297506589237887,0.5502973599226482
88,0.7681217919473355,0.7428334691719064,0.4470842755541698,0.7428334691719064,0.7986161149989911,0.5275061477581973,0.38145679815866873,0.5275061477581973
89,0.7663917877903571,0.7450751650916914,0.4457306056530732,0.7450751650916914,0.8205276058509643,0.4968206228522421,0.3607428334143211,0.4968206228522421
90,0.7749553079953223,0.706818612927326,0.4339648051476659,0.706818612927326,0.8107250976308169,0.470424524250997,0.3641219411044776,0.470424524250997
91,0.7717259670099952,0.734945084634784,0.44376054826880484,0.734945084634784,0.7963096434743188,0.5011320577717031,0.37946233800771484,0.5011320577717031
92,0.7723603018990617,0.7092770232317027,0.43674240501963907,0.7092770232317027,0.786795444458968,0.552692070775619,0.40419132353009485,0.552692070775619
93,0.7739173053602096,0.7126990932222357,0.4368644805953657,0.7126990932222357,0.764019028054752,0.7801043577180096,0.4384977613876889,0.7801043577180096
94,0.7726198024667538,0.7031438138748838,0.43493845096512873,0.7031438138748838,0.8143289611957182,0.471396777270086,0.3655089992507315,0.471396777270086
95,0.7747246410860321,0.7168899678445948,0.43559135253304915,0.7168899678445948,0.8101484787572405,0.5319061551304287,0.37465910557257404,0.5319061551304287
96,0.7752436420701792,0.7034097234390086,0.4308518811215662,0.7034097234390086,0.8270145593501312,0.455598489267391,0.35103893370248235,0.455598489267391
97,0.775012974339396,0.693674500517667,0.43101279446392776,0.693674500517667,0.8274470239306314,0.4275544751180435,0.33665503567726135,0.4275544751180435
98,0.7790784847364453,0.6693274826143292,0.42108167143186603,0.6693274826143292,0.8296093425541768,0.4659153680716242,0.3393567939974551,0.4659153680716242
99,0.7771754801276783,0.6761367925193679,0.4238886443480139,0.6761367925193679,0.8257171682894221,0.4504294974271074,0.34077518898711795,0.4504294974271074
100,0.7806643212029255,0.6859930386781506,0.42443717617001697,0.6859930386781506,0.8275911780174929,0.4628903567484885,0.34522976104749525,0.4628903567484885
101,0.7819618244710372,0.6593984957093428,0.42014165576677354,0.6593984957093428,0.8306184229665863,0.43295931863593556,0.33414171058273767,0.43295931863593556
102,0.7806931553116019,0.6426182000321932,0.4177767764498746,0.6426182000321932,0.8006342802058728,0.46633272577027207,0.3652789135289945,0.46633272577027207
103,0.7863733344208403,0.6365944924312396,0.4125816200260857,0.6365944924312396,0.825861323768233,0.4282198205243335,0.3352575972300365,0.4282198205243335
104,0.782797993270936,0.6469524935534297,0.41526359391954215,0.6469524935534297,0.80495891642189,0.46548801227849307,0.3677690936574954,0.46548801227849307
105,0.7810968219921132,0.6541658163568644,0.4165038952062468,0.6541658163568644,0.8154821968807239,0.4577165780796005,0.35306199702007446,0.4577165780796005
106,0.781702323803666,0.6500998106106001,0.4150111170559838,0.6500998106106001,0.8004901244692935,0.487970423637796,0.3586058763351361,0.487970423637796
107,0.786200334202782,0.6432177447635231,0.4124658655554192,0.6432177447635231,0.7738215366873288,0.47200097100903465,0.413411749686084,0.47200097100903465
108,0.786085000651895,0.6362149470676028,0.40843244098209813,0.6362149470676028,0.8278794880987022,0.4033492111916903,0.3316666720102341,0.4033492111916903
109,0.7881321722843416,0.6416160280938547,0.40768947576604825,0.6416160280938547,0.8225457698205577,0.44638890512926666,0.3390839645407876,0.44638890512926666
110,0.7888241735106074,0.6123607090013377,0.4016981905373616,0.6123607090013377,0.837826151075909,0.4605990575213795,0.3245761260547091,0.4605990575213795
111,0.7926590170293013,0.6210654048047941,0.4021013999891339,0.6210654048047941,0.8212483785536339,0.48699126367321144,0.3470076879421194,0.48699126367321144
112,0.7911885127525732,0.6192655882947278,0.3999726385089547,0.6192655882947278,0.8385469225928439,0.42027217885244555,0.32363046147869046,0.42027217885244555
113,0.7918228479303653,0.6151473538838483,0.39974109094971694,0.6151473538838483,0.850511749075661,0.3911062612645247,0.30506674200403805,0.3911062612645247
114,0.7949945214064048,0.59993163050568,0.394294923349384,0.59993163050568,0.8326365875032702,0.39872909535023765,0.3194783574951061,0.39872909535023765
115,0.7921976814921164,0.6017476024421294,0.39643299713542623,0.6017476024421294,0.8382586149862112,0.3803910205177764,0.3180523404637554,0.3803910205177764
116,0.7956865234369775,0.5918707387701995,0.39368364242051107,0.5918707387701995,0.8441689496118019,0.3801022279318607,0.3098727353663649,0.3801022279318607
117,0.79646502471384,0.5882981149424429,0.38995867173953985,0.5882981149424429,0.8433040236986833,0.39890273588258807,0.31148868822623554,0.39890273588258807
118,0.7947350215124057,0.584710018635026,0.39206252899090727,0.584710018635026,0.838979387173344,0.36799664516142905,0.31237851108411074,0.36799664516142905
119,0.7947350212064941,0.5890365231607223,0.3922417388375975,0.5890365231607223,0.8337898242709031,0.3763724651290162,0.3200277193888852,0.3763724651290162
120,0.795513522754896,0.5832436162314385,0.3896040514804976,0.5832436162314385,0.8293210322151993,0.3850745066752195,0.3271842827512703,0.3850745066752195
121,0.7980220286252624,0.5796990892641213,0.388604222562966,0.5796990892641213,0.8433040224098414,0.3754694273284491,0.30646963833611207,0.3754694273284491
122,0.7983968628160228,0.5848094375590744,0.38873502283173034,0.5848094375590744,0.8607467225465064,0.35262491105032423,0.28965310067801925,0.35262491105032423
123,0.8009918692869392,0.5623589663880021,0.3829307185002494,0.5623589663880021,0.8379703039254822,0.3766846420972283,0.3127152185902672,0.3766846420972283
124,0.8014820363789541,0.5702819751622207,0.38182491014318054,0.5702819751622207,0.8435923318724063,0.3453406638607326,0.312208518748911,0.3453406638607326
125,0.8000403667024232,0.5704819423403101,0.3840631330374526,0.5704819423403101,0.8503675961745341,0.31938351175553387,0.28764594985443076,0.31938351175553387
126,0.8031832072075026,0.5334932109161431,0.37338659538336466,0.5334932109161431,0.8518091408065679,0.33210559105675413,0.2894701586730958,0.33210559105675413
127,0.8017703703369459,0.5531455564309575,0.3787381994224847,0.5531455564309575,0.8277353327229986,0.339809169651597,0.32064536730700444,0.339809169651597
128,0.8032408744074414,0.5450510298679516,0.3762297837217163,0.5450510298679516,0.8564220858149524,0.31582356930862215,0.2892195913665178,0.31582356930862215
129,0.8026353728605536,0.5317716334631358,0.3729911122524156,0.5317716334631358,0.8482052777056497,0.3055154282642112,0.2892970700368459,0.3055154282642112
130,0.8063837145275534,0.5324020814909444,0.37108246678720946,0.5324020814909444,0.8343664405152419,0.3252825124516259,0.30511263719601056,0.3252825124516259
131,0.8054898794179529,0.5162840165353544,0.36870026824576213,0.5162840165353544,0.8541156118672572,0.38176025115265094,0.2995011215038459,0.38176025115265094
132,0.805432213087628,0.5486753936700699,0.37412970579314636,0.5486753936700699,0.8608908766333679,0.30240960735568573,0.27626612580130144,0.30240960735568573
133,0.8095553890794394,0.5136574406495177,0.3668379939546477,0.5136574406495177,0.8412858589557848,0.3363742470401067,0.3197482341396477,0.3363742470401067
134,0.806873882667917,0.5273200329892349,0.3707366168205112,0.5273200329892349,0.8492143592522401,0.33181829689720643,0.2962894130976653,0.33181829689720643
135,0.8055187126157688,0.515184589535394,0.3698600973972819,0.515184589535394,0.822113305807148,0.33490799248411324,0.33995162501138554,0.33490799248411324
136,0.8094400554941803,0.5118019559777148,0.36390035111558294,0.5118019559777148,0.8636298125323256,0.31196110899177126,0.276511390801292,0.31196110899177126
137,0.8096995558968864,0.504107817608914,0.35983186340620416,0.504107817608914,0.8717024665547668,0.28938278358529557,0.27218033401065966,0.28938278358529557
138,0.8098148896024477,0.49695306337862216,0.3596824193344858,0.49695306337862216,0.8544039217938053,0.2780334519527673,0.2807716361440464,0.2780334519527673
139,0.8121503959181372,0.4997931364741114,0.3585232575824397,0.4997931364741114,0.8627648859490094,0.27734214723834655,0.2707419036590213,0.27734214723834655
140,0.8135632317472196,0.5004951209215357,0.35749007763111096,0.5004951209215357,0.859016866595975,0.2760764865578725,0.27783877034687043,0.2760764865578725
141,0.8150337355289896,0.49394207945620155,0.3576302436642234,0.49394207945620155,0.8531065303722204,0.27904222923399574,0.2797127965935991,0.27904222923399574
142,0.8092382222432921,0.4824396739733182,0.356140801743112,0.4824396739733182,0.8392676956563891,0.30300697129065646,0.2933633301019909,0.30300697129065646
143,0.8118043947808299,0.49650345107715677,0.3596561632981268,0.49650345107715677,0.8584402491143479,0.26919513777759224,0.28663446144702304,0.26919513777759224
144,0.8138515650555788,0.47804088834724723,0.3516653811133834,0.47804088834724723,0.8495026683023758,0.3123480712998826,0.28741385611691117,0.3123480712998826
145,0.8150337354671198,0.4888967719184373,0.35347473541711083,0.4888967719184373,0.8480611232063587,0.2804807196985135,0.2831509637526756,0.2804807196985135
146,0.8136208981944095,0.4924407337672614,0.3546072262663734,0.4924407337672614,0.8626207308310742,0.26428890202722877,0.2661462341938305,0.26428890202722877
147,0.8140245660470091,0.4822329560562279,0.3521702343150204,0.4822329560562279,0.8706933849566227,0.2750308984813535,0.2670993750671394,0.2750308984813535
148,0.8218384177501512,0.4528522619483602,0.34211855172787864,0.4528522619483602,0.8464754220128867,0.30200549367128143,0.28613604283846644,0.30200549367128143
149,0.8184649099233166,0.47303782716018816,0.3484900042927669,0.47303782716018816,0.8695401497871539,0.2574450881464743,0.26467523170390495,0.2574450881464743
