epoch,acc,loss,mean_absolute_error,mean_squared_error,val_acc,val_loss,val_mean_absolute_error,val_mean_squared_error
38,0.8081254454824811,0.3425037091299201,0.33458367530057365,0.3425037091299201,0.8164196121787808,0.8377826796290269,0.4000469976303379,0.8377826796290269
39,0.8148253742151403,0.33431257586435004,0.3277462235961909,0.33431257586435004,0.8185575828041155,0.841699492564359,0.4006652820477328,0.841699492564359
40,0.8157875979872831,0.3385465439013388,0.3271292209540277,0.3385465439013388,0.7954675029865557,0.8910048527211937,0.45159015926015283,0.8910048527211937
41,0.822451888826687,0.3203998395016766,0.3190450705635658,0.3203998395016766,0.8132839223949776,0.8935433703654169,0.4061631796841203,0.8935433703654169
42,0.8118674269507633,0.3124132605764752,0.3246493813911677,0.3124132605764752,0.8168472064533691,0.9103419576158818,0.405259148084995,0.9103419576158818
43,0.819529579464062,0.3110050740884783,0.3174549198350308,0.3110050740884783,0.8164196121787808,0.8486372328946364,0.4129123872606893,0.8486372328946364
44,0.828937990012886,0.277214387142055,0.3024114100149675,0.277214387142055,0.806299886110843,0.8761556523691697,0.41914855795004485,0.8761556523691697
45,0.8220955096222381,0.2994185692887602,0.31388212053672127,0.2994185692887602,0.8323831243553075,0.8202171465689942,0.38182270927875045,0.8202171465689942
46,0.8268709907086509,0.29548635666158396,0.3089611680547595,0.29548635666158396,0.8283922462262204,0.8342748129381421,0.398431063174114,0.8342748129381421
47,0.8390591589621111,0.2641283193827525,0.2906427767263169,0.2641283193827525,0.8216932725879187,0.8712112159386464,0.4158239520941792,0.8712112159386464
48,0.8514967926128031,0.24074867316551576,0.27677451525725216,0.24074867316551576,0.8550456099662432,0.7838050709143196,0.3504448539854591,0.7838050709143196
49,0.8437990021297784,0.24955324983265428,0.2858547879471918,0.24955324983265428,0.6498004561003421,1.1448987973864566,0.6301056754222074,1.1448987973864566
50,0.8444048467824397,0.25971037176194056,0.2846445110212966,0.25971037176194056,0.8281071834444592,0.9199034738839692,0.40876338833957876,0.9199034738839692
51,0.8602637206072138,0.21752831498937614,0.2600103982308042,0.21752831498937614,0.8511972633299834,0.820903240309066,0.36392184792929666,0.820903240309066
52,0.8658588738162775,0.22330351746345706,0.26012682055713277,0.22330351746345706,0.8433580388364933,0.842969677807124,0.37093519416883025,0.842969677807124
53,0.8606913756321604,0.21053252331885966,0.2584093202672851,0.21053252331885966,0.8628848347315903,0.7830931775382335,0.3609819067652712,0.7830931775382335
54,0.8650748396463591,0.18543443225233877,0.25461967273091557,0.18543443225233877,0.8608893955990825,0.7948702659751018,0.33785144123275307,0.7948702659751018
55,0.8578403421325167,0.23686172042416404,0.26969763560968046,0.23686172042416404,0.8566134550960197,0.8553684343973614,0.36845436318434494,0.8553684343973614
56,0.8742694226402261,0.19550601636947093,0.24509209552494357,0.19550601636947093,0.7725199542540373,0.8199389483800907,0.45701328484063275,0.8199389483800907
57,0.867712045616536,0.20970333078165862,0.25493368618588574,0.20970333078165862,0.817987457240593,0.8326091800339546,0.41620653521103895,0.8326091800339546
58,0.8746258018616685,0.2011685292634128,0.24702588607817993,0.2011685292634128,0.8661630557363634,0.8451746705252605,0.34847911383570124,0.8451746705252605
59,0.8804347826086957,0.17763836892455795,0.23504351846082502,0.17763836892455795,0.8665906500109517,0.8612443510795537,0.35389436609796676,0.8612443510795537
60,0.883428367800315,0.16763612229220373,0.23053023619517546,0.16763612229220373,0.8677309008661398,0.7754547618405985,0.326842183058183,0.7754547618405985
61,0.9011760513101063,0.1284148912470594,0.2037841721360206,0.1284148912470594,0.8580387683931479,0.9189485972800304,0.36208715997508883,0.9189485972800304
62,0.8804347826086957,0.18817673308332733,0.2380692934276203,0.18817673308332733,0.836659065062263,0.8596623787994124,0.37115053134198334,0.8596623787994124
63,0.886065573761995,0.197069547935545,0.23554453106964815,0.197069547935545,0.8028791332734215,0.8971829228145638,0.4414664192237767,0.8971829228145638
64,0.8857448325102787,0.1906330208479296,0.2315830094680052,0.1906330208479296,0.8588939567384317,0.9144541885249291,0.37723190176853977,0.9144541885249291
65,0.8958660014425103,0.1549901573931372,0.2179240115130279,0.1549901573931372,0.82226339781162,0.8319188822634271,0.42309925568416423,0.8319188822634271
66,0.8851746257933565,0.17574871681412882,0.232831686412277,0.17574871681412882,0.872434435643791,0.8885398864100433,0.3461427245471741,0.8885398864100433
67,0.8954739843193158,0.15259273908421642,0.2157331338416485,0.15259273908421642,0.8634549600232558,0.8172364695721912,0.34601339748811016,0.8172364695721912
68,0.910014255175995,0.11560847388417145,0.19219877734960866,0.11560847388417145,0.8735746864989791,0.8163111580954174,0.3291434579047809,0.8163111580954174
69,0.9100498930607536,0.11308458014972195,0.18974640806572657,0.11308458014972195,0.8708665907179073,0.8564587486238817,0.33765163382211594,0.8564587486238817
70,0.8913399857618259,0.1731395618242616,0.22564728935106432,0.1731395618242616,0.8289623718577073,0.859585979577481,0.37377705174405873,0.859585979577481
71,0.9117961511217689,0.11443484059175847,0.1907489013773836,0.11443484059175847,0.8714367161455013,0.8362008807936443,0.37200587644680333,0.8362008807936443
72,0.9104775481281838,0.1396576312541197,0.19680723330418892,0.1396576312541197,0.8624572405249662,0.8688689827443257,0.3538070956888601,0.8688689827443257
73,0.8875267284475559,0.1985411123152894,0.23261448056334186,0.1985411123152894,0.8520524516752671,0.8893305609680228,0.3955045911985765,0.8893305609680228
74,0.9209194583121318,0.10182283164366432,0.17818338786034776,0.10182283164366432,0.8782782212766301,0.811989723276793,0.3173505343080518,0.811989723276793
75,0.9169636493143828,0.10687668601360308,0.18376366056167306,0.10687668601360308,0.8546180158275835,0.9050587814985143,0.38457772506139704,0.9050587814985143
76,0.9053100499100797,0.14971886837452714,0.20423091460744228,0.14971886837452714,0.7830672749363846,0.8954842997249747,0.43826898884882,0.8954842997249747
77,0.9133285816278274,0.11765227597273212,0.187391557248677,0.11765227597273212,0.8784207526335287,0.7814052200439718,0.3205584524498834,0.7814052200439718
78,0.9245545260156807,0.09843576485642942,0.1734558495702866,0.09843576485642942,0.8792759406389913,0.8116745317743469,0.31436690793477823,0.8116745317743469
79,0.9158945117520164,0.11540497750447465,0.1878330766963517,0.11540497750447465,0.8486316989737742,0.9668835288034742,0.409579180189522,0.9668835288034742
80,0.9069137562111456,0.16279860240216776,0.20921716318968273,0.16279860240216776,0.8554732041728673,0.8247960765794039,0.36735034403534544,0.8247960765794039
81,0.9209550962223806,0.11791261945315454,0.1826524331305423,0.11791261945315454,0.7775085518134497,0.9327500049989063,0.45878022372246874,0.9327500049989063
82,0.9269066286273965,0.08868616654332502,0.1650090041389146,0.08868616654332502,0.8822690990658959,0.8100823989072167,0.30903024018286573,0.8100823989072167
83,0.9203848895309487,0.11572203616414509,0.17917672621294675,0.11572203616414509,0.8831242874111798,0.7853086631545455,0.3151420373873129,0.7853086631545455
84,0.9150392016851299,0.13110933188224214,0.19209273132951618,0.13110933188224214,0.8463511971274694,0.9217845172947325,0.3767900388760061,0.9217845172947325
85,0.9126870990479239,0.1348674936319621,0.1935430223803306,0.1348674936319621,0.8799885974234839,0.7663193392644858,0.3092295134285021,0.7663193392644858
86,0.9368496079998873,0.06672393475710305,0.14919637664993235,0.06672393475710305,0.8939566705354671,0.7678682058200054,0.3011498105294892,0.7678682058200054
87,0.9460798289124998,0.05619892633267156,0.1353243743383451,0.05619892633267156,0.8855473204784545,0.7421023346815033,0.31920583374551925,0.7421023346815033
88,0.9157519600855311,0.13741951144233355,0.19056847199362173,0.13741951144233355,0.8882554162595264,0.8556361684709481,0.31386009113546653,0.8556361684709481
89,0.9214896650035638,0.12699225157796698,0.18460111128417236,0.12699225157796698,0.8700114024405876,0.9240300525553278,0.35785465579620107,0.9240300525553278
90,0.9116535994467868,0.15415457986980274,0.19955895789716385,0.15415457986980274,0.8392246295544006,0.8882279762384421,0.39593651411606756,0.8882279762384421
91,0.9367070563249051,0.0813871034886356,0.15249858946139186,0.0813871034886356,0.8797035348456154,0.8275197680143294,0.32752157688276795,0.8275197680143294
92,0.941339985761826,0.06389609675957998,0.14394484191963014,0.06389609675957998,0.8922462941167564,0.79652247383358,0.29656090751341296,0.79652247383358
93,0.9432644333400985,0.05796089615149746,0.13631143202887036,0.05796089615149746,0.883124287207287,0.890781548694031,0.3181436190311558,0.890781548694031
94,0.9223093371347113,0.12429930793953872,0.18074810499921495,0.12429930793953872,0.885119726407759,0.8752235699032976,0.3138459624559061,0.8752235699032976
95,0.9388453314241476,0.08450631608048763,0.15304237217964314,0.08450631608048763,0.8814139109245048,0.9271473807782921,0.333349813994959,0.9271473807782921
96,0.9447612259613983,0.06115934540406772,0.1375795236865028,0.06115934540406772,0.8915336373322638,0.8601049657830355,0.3124135973584013,0.8601049657830355
97,0.9410905203306071,0.07592406222199807,0.14768348029274986,0.07592406222199807,0.8899657925423086,0.8406805291415076,0.30921997926797945,0.8406805291415076
98,0.9390235210263721,0.0842537994100231,0.147266658489524,0.0842537994100231,0.8781356897838032,0.8631181337848357,0.3366763739928416,0.8631181337848357
99,0.9191732002766067,0.1481342711563588,0.1913268973146773,0.1481342711563588,0.8854047889176633,0.8327681540491372,0.32527479424036215,0.8327681540491372
100,0.932287954383464,0.11115254828744885,0.16706712782722835,0.11115254828744885,0.8731470924282835,0.8406289025988247,0.34731909907938,0.8406289025988247
101,0.9373841767385868,0.08250661628189379,0.14986851981981092,0.08250661628189379,0.8881128849026279,0.8213220055521961,0.31059801000825626,0.8213220055521961
102,0.9411617961680983,0.07729152026171354,0.1489080002498219,0.07729152026171354,0.8933865451078731,0.81811831335929,0.292811787488659,0.81811831335929
103,0.9543834639802118,0.04131138265897611,0.11456650160545123,0.04131138265897611,0.8869726340474398,0.8192286004090391,0.3240611929714068,0.8192286004090391
104,0.9542765502239752,0.039878852154557734,0.1219064138187142,0.039878852154557734,0.8935290764647715,0.8057186492934331,0.30501805519432407,0.8057186492934331
105,0.9519957234327571,0.057470968242466496,0.12167512496624007,0.057470968242466496,0.8503420753245207,1.0952785563577676,0.3917096227985152,1.0952785563577676
106,0.8976478973373038,0.200874880867521,0.21895558846396204,0.200874880867521,0.8841220067735409,0.8399209802207817,0.3230285074311216,0.8399209802207817
107,0.9260156807012415,0.12807623240844487,0.17800612111688086,0.12807623240844487,0.8748574687790299,0.8420467816777485,0.3410679593325477,0.8420467816777485
108,0.9445473984489251,0.0669434730890217,0.1400073707602913,0.0669434730890217,0.8769954388606508,0.8479620221335369,0.3403482066728642,0.8479620221335369
109,0.9475766215422964,0.06067284755886706,0.13418397945182628,0.06067284755886706,0.8995153933185808,0.7863413225285956,0.2797103521489499,0.7863413225285956
110,0.9487526728184157,0.06177567394393219,0.12875159170401582,0.06177567394393219,0.8879703533418366,0.8012016980378902,0.31890511152545836,0.8012016980378902
111,0.9513898788310763,0.05652867567885457,0.12653725709519212,0.05652867567885457,0.8798460659986211,0.7749491509988887,0.32380305517766467,0.7749491509988887
112,0.92223806127173,0.1397592125655665,0.18029228898770283,0.1397592125655665,0.8744298746403701,0.8619295208456851,0.33977015878890504,0.8619295208456851
113,0.9444048467739429,0.06743929571314786,0.14170349515703687,0.06743929571314786,0.8962371721099149,0.8118303315363561,0.2926613521276885,0.8118303315363561
114,0.9552744119913342,0.04791216764543325,0.11863966158306437,0.04791216764543325,0.8986602053131182,0.8486342121726974,0.30027185752563085,0.8486342121726974
115,0.9439415538302508,0.08154074428569863,0.1435963827630748,0.08154074428569863,0.8898232611854101,0.8844666041969029,0.32238510057347125,0.8844666041969029
116,0.9480399144435048,0.06665301906875602,0.13745128701647435,0.06665301906875602,0.9017958951648856,0.8013706466219173,0.2902497759974533,0.8013706466219173
117,0.9505702067169222,0.06636710396449394,0.13214829752084958,0.06636710396449394,0.8956670466823208,0.8539479379048369,0.2981377838003187,0.8539479379048369
118,0.9575908767097946,0.03995643013069992,0.10899559704006695,0.03995643013069992,0.8993728619616823,0.7515786955878563,0.2817735910551578,0.7515786955878563
119,0.9606200997861725,0.032915661138159115,0.10522817887859691,0.032915661138159115,0.9007981757345602,0.7542669635814028,0.29928188581559106,0.7542669635814028
120,0.9338560228167647,0.11519953603521042,0.16672192775429953,0.11519953603521042,0.8892531357578161,0.8927171125991042,0.32435197263378374,0.8927171125991042
121,0.943941553821754,0.0864682797780652,0.1435691870924242,0.0864682797780652,0.8878278221888308,0.8357647672346543,0.31805465118099374,0.8357647672346543
122,0.9539914468740108,0.04858504906137416,0.11678664184687228,0.04858504906137416,0.8848346634900692,0.8794382264499925,0.32930929984306934,0.8794382264499925
123,0.9425516749991745,0.07974206499293372,0.14734646282872385,0.07974206499293372,0.8891106041970247,0.9123188140318902,0.3145974614193393,0.9123188140318902
124,0.9560940841054882,0.04649496530119598,0.11813985370072992,0.04649496530119598,0.8963797033988492,0.828963074574041,0.3016938013932588,0.828963074574041
125,0.9615466856480664,0.03490610304803017,0.10747069184238879,0.03490610304803017,0.9019384265217841,0.8168003755359312,0.28693542934469923,0.8168003755359312
126,0.9625801853171775,0.03195091017899625,0.09955575282679484,0.03195091017899625,0.9013683008902973,0.8238404867586552,0.27734256388795825,0.8238404867586552
127,0.9645759087839215,0.029023331276015647,0.09846799264655993,0.029023331276015647,0.8968072974695447,0.8569898647484513,0.3183327829348456,0.8569898647484513
128,0.9197434070020255,0.17100560215971594,0.19070923561635225,0.17100560215971594,0.8832668185641855,0.9255841177640782,0.32834321437159314,0.9255841177640782
129,0.9408766928266307,0.09263261016232578,0.1480984848627259,0.09263261016232578,0.8845496009801649,0.9011745627209153,0.3316611139233327,0.9011745627209153
130,0.9456521739130435,0.0804035137997607,0.1413967679907234,0.0804035137997607,0.8990877993838138,0.8742943741678512,0.29194244015176046,0.8742943741678512
131,0.9612972202423379,0.03159170689317514,0.10076560349504352,0.03159170689317514,0.90136830109419,0.8323984649053593,0.28024593484986193,0.8323984649053593
132,0.9658945117605132,0.024632516176475005,0.08873245766331958,0.024632516176475005,0.9032212087338708,0.8343664222867351,0.275504119311934,0.8343664222867351
133,0.9669992872416251,0.023855796938659843,0.09079591819136294,0.023855796938659843,0.9064994298066081,0.8088156629349514,0.2704502659825398,0.8088156629349514
134,0.9652173912788576,0.032255742014920125,0.09437316861308989,0.032255742014920125,0.8926738882554162,0.8943089630238142,0.3083467773727843,0.8943089630238142
135,0.9200641482707355,0.1597147341297192,0.19199479751432275,0.1597147341297192,0.880843785564875,0.8765614814334204,0.3290024369853117,0.8765614814334204
136,0.9530292231103649,0.05500859169824499,0.1238257130309249,0.05500859169824499,0.8980900798855241,0.818921029142942,0.29632492042321845,0.818921029142942
137,0.9558089807555239,0.060181648724434295,0.11772023171972396,0.060181648724434295,0.8621721777432049,1.199911670782683,0.40080199070368283,1.199911670782683
138,0.9444048467739429,0.08362617216133383,0.14164740444610396,0.08362617216133383,0.8979475485286256,0.8142246435244516,0.2891939962059769,0.8142246435244516
139,0.9574483250348125,0.0534156350226421,0.11624240704247209,0.0534156350226421,0.9030786772410437,0.8400482652090838,0.2839613869837236,0.8400482652090838
140,0.9666072701354241,0.0257668459669807,0.0906011287433627,0.0257668459669807,0.90535917895142,0.8013584381532234,0.2688522646745227,0.8013584381532234
141,0.9696008553100499,0.01594882247921714,0.07827585578517071,0.01594882247921714,0.9082098062932831,0.7695740574170138,0.2699334299958554,0.7695740574170138
142,0.969493941528323,0.020484594949763416,0.08476549120180452,0.020484594949763416,0.9045039910139216,0.8036576381533013,0.2804839196471559,0.8036576381533013
143,0.9668210976478974,0.02604640661841703,0.09179018081530281,0.02604640661841703,0.9072120865911008,0.7865978856586948,0.2634787843260009,0.7865978856586948
144,0.9611546685418655,0.047088348320655456,0.10705118255791966,0.047088348320655456,0.8906784493947655,1.0806468998760563,0.35247746096369614,1.0806468998760563
145,0.9074126870990734,0.21802141340641956,0.21432332334268628,0.21802141340641956,0.8554732041728673,0.9268680231533137,0.36770998697596236,0.9268680231533137
146,0.9428011404218966,0.09127417602499978,0.1480553191556135,0.09127417602499978,0.8681584948009069,0.9175446836815185,0.36966575442589267,0.9175446836815185
147,0.9627940128296507,0.0320933115049262,0.0987503571737178,0.0320933115049262,0.9063568985856382,0.8736928349176046,0.27974860664104517,0.8736928349176046
148,0.9694583036520612,0.017722860732894453,0.0793163783497795,0.017722860732894453,0.9050741163735515,0.8606251423823793,0.2810422608558781,0.8606251423823793
149,0.9713114754268295,0.01528856420646543,0.07569552049072657,0.01528856420646543,0.9069270238773037,0.8681302070617676,0.27184635050756223,0.8681302070617676
150,0.9709194582781449,0.014632516015780372,0.07487245209817792,0.014632516015780372,0.9059293045149426,0.8497177107236269,0.2693369308722332,0.8497177107236269
151,0.9690306486101211,0.022416940792938343,0.0818445654242105,0.022416940792938343,0.905786773158044,0.8556442007405456,0.2957230020684011,0.8556442007405456
152,0.9681753385602281,0.02745165059678867,0.0875132846496654,0.02745165059678867,0.8956670468862136,0.9038656585028941,0.3269349017532005,0.9038656585028941
153,0.9373841767810704,0.11772594211658918,0.16223861093786215,0.11772594211658918,0.8740022804337462,0.9788558714881862,0.394443506287876,0.9788558714881862
154,0.9388453314071541,0.11998890427313612,0.15744920861100778,0.11998890427313612,0.8935290765327358,0.9021416376159019,0.33063079979156007,0.9021416376159019
155,0.9540627227115019,0.06112344387124796,0.12426273853372695,0.06112344387124796,0.903791334229429,0.8106018404562362,0.2948559189943794,0.8106018404562362
156,0.9623307198774619,0.04375866442940019,0.10704106280018581,0.04375866442940019,0.9043614594531304,0.8644064968555928,0.2885843674092635,0.8644064968555928
157,0.9692444760971042,0.018749222608783672,0.08301183083867993,0.018749222608783672,0.9006556443096975,0.8435341525512791,0.3049899966306262,0.8435341525512791
158,0.959194583027854,0.052496872952238455,0.11356108306521445,0.052496872952238455,0.880986317057702,0.9323616866850662,0.34838490563624264,0.9323616866850662
159,0.9503920170807107,0.07547772205298658,0.1299600229293894,0.07547772205298658,0.889110604264989,1.0054595453607316,0.3359885098860772,1.0054595453607316
160,0.9580898075297486,0.05548915764926292,0.11230601242246241,0.05548915764926292,0.9074971494408263,0.8622496837798926,0.2707870747711395,0.8622496837798926
161,0.970883820401883,0.01889967600617847,0.07902420894405456,0.01889967600617847,0.9066419612994352,0.8599817901679836,0.2749783925142908,0.8599817901679836
162,0.9651817534025957,0.040161069730829106,0.09885043994240139,0.040161069730829106,0.9036488028045663,0.8956144765580122,0.28733315136168947,0.8956144765580122
163,0.9701710619844884,0.016914677124998865,0.07748869351952398,0.016914677124998865,0.9070695553701307,0.8829201096106011,0.2717847705159247,0.8829201096106011
164,0.9518175338560229,0.07958264909950181,0.12343228626425404,0.07958264909950181,0.8761402509231524,1.0236088651207997,0.3570435913014167,1.0236088651207997
165,0.9570206700098659,0.05892049746251986,0.12427303537843233,0.05892049746251986,0.9055017102403543,0.8709951486000993,0.27732360770792075,0.8709951486000993
166,0.9689237348538845,0.022534700839681364,0.08423716538371312,0.022534700839681364,0.9073546180839278,0.8442216358713577,0.2702099194616385,0.8442216358713577
167,0.972095509622238,0.01559509796011431,0.07278171469612114,0.01559509796011431,0.8959521095320463,0.8474059398694892,0.31634048317286145,0.8474059398694892
168,0.953741981442792,0.07799151402261541,0.12589360717909726,0.07799151402261541,0.8939566706034313,0.8772077832791525,0.3179902734751033,0.8772077832791525
169,0.9580541696364933,0.05193835709347567,0.11558082032675243,0.05193835709347567,0.8969498290303359,0.9312012940475307,0.3221860387985899,0.9312012940475307
170,0.9661796151274711,0.032765794248822665,0.09168894014992378,0.032765794248822665,0.9057867730221155,0.952824869731541,0.305787045674286,0.952824869731541
171,0.9534925160540569,0.0770186970286544,0.12592705666636536,0.0770186970286544,0.9066419612994352,0.9101699415929912,0.28478297808695,0.9101699415929912
172,0.9581967213114754,0.06912469865298874,0.11860197320293718,0.06912469865298874,0.8834093499890483,0.8689051220871024,0.3584195947021824,0.8689051220871024
173,0.9565930149849193,0.057943587470733304,0.11871915619052995,0.057943587470733304,0.9089224630777757,0.8268280209996817,0.2734132748237358,0.8268280209996817
174,0.9598004276720185,0.057548732481795976,0.1132340843666475,0.057548732481795976,0.9070695553701307,0.8816688498110429,0.28434927922969805,0.8816688498110429
175,0.9595153242795703,0.056407227662158964,0.11098972975209366,0.056407227662158964,0.9067844925204052,0.8757014919747784,0.2782100384020615,0.8757014919747784
176,0.9668210976224071,0.03190019290126908,0.09341596723325067,0.03190019290126908,0.9029361458841452,0.8759296493713097,0.29031375434542733,0.8759296493713097
177,0.9712045616535995,0.022205620583515887,0.07833908807568608,0.022205620583515887,0.8998004559644136,0.909590787650378,0.29517304176887327,0.909590787650378
178,0.9648253741896501,0.04526172747101345,0.09530524354021802,0.04526172747101345,0.9007981754627032,0.9699061016638167,0.3113772816777637,0.9699061016638167
179,0.9583036350677121,0.0675902662561119,0.11904690974390006,0.0675902662561119,0.9026510831703481,0.8632193904884049,0.3015078217844599,0.8632193904884049
180,0.9667854597376485,0.030938113442039967,0.09045375802860206,0.030938113442039967,0.9117730900118534,0.8294982404034997,0.2612126178725144,0.8294982404034997
181,0.9639344262040179,0.04744889201305631,0.1019055203803505,0.04744889201305631,0.900370581459972,0.8498703020804285,0.300929202321182,0.8498703020804285
182,0.9556664290805417,0.06785971474722931,0.12036756932714202,0.06785971474722931,0.909635119794304,0.8795729205267188,0.2792040944235355,0.8795729205267188
183,0.9703136136849608,0.027889986775672105,0.08554236964400293,0.027889986775672105,0.9086374002960144,0.9193528397529128,0.2782457003299839,0.9193528397529128
184,0.9708125445473984,0.018484726474246677,0.0770667189680417,0.018484726474246677,0.9064994299425366,0.8639754860522809,0.2685993545887272,0.8639754860522809
185,0.9734497505345688,0.013922223374074961,0.06968279104793998,0.013922223374074961,0.9084948689391159,0.9269776516248862,0.2768265133300964,0.9269776516248862
186,0.9714183891405824,0.023177748245166524,0.07687429664118836,0.023177748245166524,0.8956670466823208,0.9506052419832114,0.3205499987509802,0.9506052419832114
187,0.9444048467739429,0.10665917471794681,0.14792539863737666,0.10665917471794681,0.8989452680269152,0.8632559558820562,0.29818614953735945,0.8632559558820562
188,0.9581610833842331,0.06180184278676999,0.1165357713508589,0.06180184278676999,0.9032212087338708,0.9031516123252964,0.30525977955440836,0.9031516123252964
